dato;type;beløp (kr);kommentar
2023-03-29;mat;854;kiwi
2023-03-28;mat;1044;kiwi
2023-03-25;mat;1206;oda
2023-03-23;mat;954;meny
2023-03-22;mat;367;rema1000
2023-03-20;strøm;3613;fjordkraft
2023-03-18;mat;888;meny
2023-03-15;mat;1103;oda
2023-03-10;mat;587;oda
2023-03-06;mat;1587;kiwi
2023-03-01;mat;825;rema1000
2023-02-28;mat;1360;kiwi
2023-02-25;mat;1269;kiwi
2023-02-22;mat;1890;oda
2023-02-20;strøm;5285;fjordkraft
2023-02-15;mat;1527;kiwi
2023-02-08;mat;1874;kiwi
2023-02-01;mat;1366;oda
2023-01-28;mat;841;meny
2023-01-26;mat;623;oda
2023-01-22;mat;771;kiwi
2023-01-20;strøm;7622;fjordkraft
2023-01-18;mat;1255;oda
2023-01-15;mat;562;kiwi
2023-01-13;mat;1140;kiwi
2023-01-10;mat;634;meny
2023-01-08;mat;1587;meny
2023-01-04;mat;1966;oda
